id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking
16514,Union Horse Rolling Standard,750,39.99,46.0,Whiskey,,31.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/fb2097b7-bacf-46e4-a6c6-c3078ae78397,41.59,42.39,31.0,,0.0,,,SpiritBottle
16521,Jack Daniel's Tennessee Apple with Glass,750,24.99,35.0,Whiskey,,8.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6ed22a9c-b961-4e3d-9921-093dcb16926a,25.99,26.49,8.0,,0.0,,,SpiritBottle
16526,Nirvana Hemp Gin,750,22.0,40.0,Gin,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/bbbcdf9c-66eb-40ac-9411-4b4feb09fc00,22.88,23.32,0.0,,0.0,,,SpiritBottle
16528,Union Horse Reunion Straight Rye,750,53.32,46.5,Rye,,23.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recfoikmeOHNUVIMC,57.06,59.94,23.0,,0.0,,,SpiritBottle
16542,Tia Maria Matcha,750,29.97,17.0,Liqueurs,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/846d3b2b-ae17-4c16-8773-e049e33fa354,29.11,29.67,0.0,,0.0,,,SpiritBottle
16543,Kelt Sauternes Barrel Finish,750,62.99,46.0,Cognac,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/93a2a28e-5e09-4daa-87ec-989b6ffbbb10,65.51,66.77,0.0,,0.0,,,SpiritBottle
16548,Two Stacks Irish Cask Strength,750,69.99,65.0,Irish Whiskey,,15.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d778e6a7-d0da-4f2f-985d-d71d787dc9e2,72.79,74.19,15.0,,0.0,,,SpiritBottle
16566,Courage & Conviction Cuvee Cask,750,109.49,55.0,Whiskey,,29.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/4076cd7d-d064-4e7f-982c-8031ccdb37ae,113.87,116.06,29.0,,0.0,,,SpiritBottle
16573,Baker's Single Barrel Select,750,99.99,53.5,Bourbon,,239.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/083404bc-8470-42d4-83ed-38d817d41217,99.24,105.99,239.0,,0.0,,,SpiritBottle
16576,Remus Repeal Reserve I,750,89.99,50.0,Bourbon,,246.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZq9WrB3Egmmb1Q,118.16,161.34,246.0,,0.0,,,SpiritBottle
16577,Blackened,375,28.47,45.0,Whiskey,,61.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZsvhveqJFe5kpV,35.04,31.79,61.0,,0.0,,,SpiritBottle
16587,Nikka Whiskey From The Barrel,750,89.99,51.4,Whiskey,,102.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8b5f7aa3-1bab-427c-b9b1-67a786bf62e2,91.44,95.39,102.0,,0.0,,,SpiritBottle
16588,New Grove Dark Rum,750,24.99,40.0,Rum,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/96ecb729-f981-45bd-8251-1f2b05f8c934,25.99,26.49,0.0,,0.0,,,SpiritBottle
16602,Sam Houston Bourbon 15 Year,750,129.99,51.5,Bourbon,,1239.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec77IqWZb7FWCXte,152.49,219.99,1239.0,,0.0,,2025-05-03 08:03:34,SpiritBottle
16603,Rossville Union Barrel Proof Rye,750,69.99,56.3,Rye,,115.0,https://storage.googleapis.com/user_bottles_prod/rossville-union-master-crafted-barrel-proof-straight-rye-whiskey__45990.jpg,78.77,63.59,115.0,,0.0,,,SpiritBottle
16612,Parrot Bay Coconut Rum 90 Proof,750,14.72,45.0,Rum,,7.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f1b9b792-055c-4ffd-b7dd-1cb49567e525,16.63,16.95,7.0,,0.0,,,SpiritBottle
16613,Barrell Seagrass Rye Whiskey,750,79.99,59.2,Rye,,2785.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recmUbjbRg7Dn3cub,81.54,86.19,2785.0,,0.0,,2025-04-21 08:44:01,SpiritBottle
16616,Foursquare Shibboleth,750,149.99,56.0,Rum,,67.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recn8xjSZUywnDcjB,155.99,158.99,67.0,,0.0,,,SpiritBottle
16628,Tullibardine Artisan,750,29.99,40.0,Scotch,,88.0,https://storage.googleapis.com/user_bottles_prod/Tullibardine-Artisan-Scotch-750-ml_1.png,35.04,31.79,88.0,,0.0,,,SpiritBottle
16638,Blackened,50,5.99,45.0,Whiskey,,14.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recxzth4BLMBGLZ2X,6.23,6.35,14.0,,0.0,,,SpiritBottle
16641,Union Horse Reserve,750,49.96,46.0,Bourbon,,67.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recyXoSS51qMTUSCF,55.08,52.96,67.0,,0.0,,,SpiritBottle
16650,Varchas Straight Bourbon Whiskey,750,53.68,45.0,Bourbon,,53.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/29b5ca09-54b8-4205-bfee-2ff79f1c4994,55.83,56.9,53.0,,0.0,,,SpiritBottle
16659,Paul John Peated Single Malt Cask,750,99.99,55.5,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/96d95942-edc1-452c-8fae-18750340c4f7,103.99,105.99,1.0,,0.0,,,SpiritBottle
16674,Old Fitzgerald 16 Year,750,155.69,50.0,Bourbon,,1705.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recq982HycAKytnQM,370.715,1015.79,1705.0,,0.0,,2025-04-26 09:43:38,SpiritBottle
16675,Nassif Family Reserve,750,45.99,53.5,Bourbon,,281.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0yoQwqXeV0MhYn,62.75,52.95,281.0,,0.0,,,SpiritBottle
16676,Ironroot Harbinger Straight Bourbon,750,49.99,57.5,Bourbon,,144.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec5rmljS0p9R6f46,67.45,59.99,144.0,,0.0,,,SpiritBottle
16677,Ironroot Harbinger Bourbon XC 90 Proof,750,34.97,45.0,Bourbon,,172.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recubKTPYhmmjHFOA,46.63,39.99,172.0,,0.0,,,SpiritBottle
16679,Heaven Hill Old Style Bourbon 6 Year,750,12.99,45.0,Bourbon,,1116.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec11qqeBvScJgPLH,44.67,39.99,1116.0,,0.0,,,SpiritBottle
16680,Evan Williams 12 Year Red Label,750,149.99,50.5,Bourbon,,1231.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbnDaUrG1E7T9dv,156.44,175.79,1231.0,,0.0,,2025-05-03 08:14:35,SpiritBottle
16681,Blanton's Black,750,39.99,40.0,Bourbon,,3861.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0xGiQNs5KPhNXy,97.89,271.59,3861.0,,0.0,,2025-04-20 15:05:16,SpiritBottle
16682,Blanton's Red,750,59.99,46.5,Bourbon,,2496.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQspTYVcfEl4SUw,102.04,228.79,2496.0,,0.0,,2025-04-22 09:06:48,SpiritBottle
16683,Angel's Envy Madeira Cask,750,229.99,50.0,Bourbon,,326.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVVKYd0oQSYKh21,335.13,529.79,326.0,,0.0,,,SpiritBottle
16684,Blue Note 9 Year Premium Small Batch,750,51.99,46.5,Bourbon,,514.0,https://assets.baxus.co/8487/8487.jpg,81.98,64.45,514.0,,0.0,,,SpiritBottle
16685,Booker's Bourbon 2020-02 Boston Batch,750,89.99,63.5,Bourbon,,476.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recA9yWeUFmb892WC,155.85,212.94,476.0,,0.0,,,SpiritBottle
16686,Ardbeg Arrrrrrrdbeg Committee Release,750,199.99,51.8,Scotch,,97.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec11sdptyDW71KV3,236.99,347.99,97.0,,0.0,,,SpiritBottle
16687,John Emerald Distilling Company Double Oak Bourbon,750,34.99,43.0,Bourbon,,42.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFdSCUcaQNhmRQq,39.69,38.49,42.0,,0.0,,,SpiritBottle
16688,Tanto Vodka,750,29.99,40.0,Vodka,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recIcc3PEDhNVrfm2,31.49,32.39,1.0,,0.0,,,SpiritBottle
16689,Kuleana Rum Works Hawaiian Rum Agricole,750,44.99,46.0,Rum,,16.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec0VQaUlcRqqhiso,47.69,62.98,16.0,,0.0,,,SpiritBottle
16690,Richland Rum Single Estate Old South Georgia Rum Classic Reserve,750,54.95,43.0,Rum,,34.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recvUjgHISFL1Hwyi,58.25,59.9,34.0,,0.0,,,SpiritBottle
16691,Midleton Method & Madness Single Malt,750,77.99,46.0,Irish Whiskey,,29.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnBbkJ1ukAqtwtO,87.63,85.01,29.0,,0.0,,,SpiritBottle
16692,Midleton Method & Madness Single Grain Whisky,750,77.99,46.0,Irish Whiskey,,35.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recy16szkYliqy5i1,82.67,85.01,35.0,,0.0,,,SpiritBottle
16693,Hibiki Japanese Harmony,750,87.47,43.0,Blended Whisky,,1642.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recp4FoniEogHMv1q,88.6025,92.0,1642.0,,0.0,,,SpiritBottle
16694,Midleton Method and Madness Single Pot Still,750,89.99,46.0,Irish Whiskey,,46.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recyHbGrXSXTGHIoa,101.11,98.09,46.0,,0.0,,,SpiritBottle
16695,David James Bourbon,750,75.99,55.5,Bourbon,,15.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recW34yDmj15iRIhS,81.31,83.59,15.0,,0.0,,,SpiritBottle
16696,Journeyman Last Feather Rye,375,22.99,45.0,Rye,,52.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFGv5WoEKuvRSvV,26.08,25.29,52.0,,0.0,,,SpiritBottle
16697,Backbeat Bourbon,750,46.99,46.0,Bourbon,,14.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recUuGUjnhygtBUdo,50.28,51.69,14.0,,0.0,,,SpiritBottle
16698,The Shin 10 Year Mizunara,750,79.99,48.0,Japanese Whisky,,64.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reciKfXHMKLH66LWe,87.91,88.79,64.0,,0.0,,,SpiritBottle
16699,Detroit City Honey Bourbon,750,69.99,50.0,Bourbon,,65.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recPrQ4qVh3xy90sG,74.57,79.99,65.0,,0.0,,,SpiritBottle
16700,Jack Daniel's Tennessee Tasters' Selection Barrel Reunion #1,375,34.99,45.0,Whiskey,,89.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec6YvLuPp1wbfBku,46.83,38.14,89.0,,0.0,,,SpiritBottle
16701,Jack Daniel's Tennessee Tasters' Selection Barrel Reunion #2,375,34.99,46.0,Whiskey,,63.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recNy5kGj29TEjUvy,39.32,38.14,63.0,,0.0,,,SpiritBottle
16702,Jack Daniel's Tennessee Tasters' Selection Hickory Smoked,375,32.99,50.0,Whiskey,,86.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbGiQde4xZxU9kO,41.65,35.96,86.0,,0.0,,,SpiritBottle
16703,Jack Daniel's Tennessee Tasters' Selection High Angel's Share Bottles,375,32.99,53.5,Whiskey,,69.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recTmH7Gz8nCJzxZY,37.07,35.96,69.0,,0.0,,,SpiritBottle
16704,Jack Daniel's Tennessee Tasters' Selection Barrel Proof Rye,375,32.99,64.0,Whiskey,,80.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rech5MwDaRGDLyQtI,41.65,35.96,80.0,,0.0,,,SpiritBottle
16705,Barrell Bourbon Batch 021,750,89.99,53.0,Bourbon,,64.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrBz9ky8EdqsRVD,102.07,98.99,64.0,,0.0,,,SpiritBottle
16706,Barrell Bourbon Batch 024,750,89.99,57.0,Bourbon,,92.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQooz3oNq9rGY9K,97.99,98.99,92.0,,0.0,,,SpiritBottle
16709,Kapahi Bourbon,750,49.99,46.5,Bourbon,,35.0,https://storage.googleapis.com/user_bottles_prod/KauaiDistillingCo.5YearKapahiBourbonWhisky750mL_900x.png,53.49,65.0,35.0,,0.0,,,SpiritBottle
16710,Pinhook Bourbon Heist,750,41.95,49.0,Bourbon,,380.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rece5lYoVoFENF00z,56.32,46.14,380.0,,0.0,,,SpiritBottle
16711,Traverse City Whiskey Co. Barrel Proof Rye Single Barrel,750,79.99,62.5,Rye,,10.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reck4poPQNlPagc2S,84.99,89.98,10.0,,0.0,,,SpiritBottle
16712,Bobby’s Schiedam Dry Gin,750,39.99,42.0,Gin,,6.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec4WBLLtVKzZoYoZ,39.99,42.95,6.0,,0.0,,,SpiritBottle
16713,Very Olde St. Nick 8 Year Rye,750,149.99,41.5,Rye,,398.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/699907e1-e2d9-41ca-8c2c-68f10df71934,215.22,243.58,398.0,,0.0,,,SpiritBottle
16715,Ammunition Straight Rye Whisky,750,45.99,45.0,Rye,,41.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f942a487-6b27-4d82-911d-9fcbeb4aeaec,52.16,50.59,41.0,,0.0,,,SpiritBottle
16716,Black Irish White Chocolate,750,27.89,17.0,Liqueurs,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/bb0e013b-547c-4142-b2a8-79b4e3fe1514,29.56,30.4,2.0,,0.0,,,SpiritBottle
16722,Boondocks Bourbon 8 Year Port Finish,750,54.99,45.0,Bourbon,,86.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/dc8da884-6076-4089-9a28-64c0b53bd826,66.11,60.49,86.0,,0.0,,,SpiritBottle
16725,Appleton Estate 15 Year,750,64.99,43.0,Rum,,62.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rech1oGXGM8yCk0Cq,73.02,70.84,62.0,,0.0,,,SpiritBottle
16730,Bib & Tucker 10 Year Bourbon,750,85.0,46.0,Bourbon,,392.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOyKe2aqeXRcsUb,107.05,93.5,392.0,,0.0,,,SpiritBottle
16733,Calirosa Anejo Tequila,750,74.99,40.0,Tequila,,8.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/72d997a1-8f29-4f73-ac3c-afbcf2723f10,80.24,82.49,8.0,,0.0,,,SpiritBottle
16743,818 Reposado Tequila,750,54.97,40.0,Tequila,,37.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/86c80061-39a2-4062-9202-851c1eca5e2d,56.49,60.49,37.0,,0.0,,,SpiritBottle
16744,818 Blanco Tequila,750,44.97,40.0,Tequila,,41.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7adb4bcd-bf81-450c-85bc-3a1f212bbcd2,51.03,49.49,41.0,,0.0,,,SpiritBottle
16745,Casa Dragones Anejo,750,149.99,40.0,Tequila,,18.0,https://storage.googleapis.com/user_bottles_prod/medium_passion_spirits_casa_dragones_anejo_1_c41c610a45.png,160.49,164.99,18.0,,0.0,,,SpiritBottle
16749,Black Irish Original,750,26.94,17.0,Liqueurs,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9ce7b6fe-60d9-4685-be0e-bf014ad9817b,28.56,29.36,1.0,,0.0,,,SpiritBottle
16751,Cape Cod Vodka,750,34.99,40.0,Vodka,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b4e33c61-46b8-4e39-88b6-ee3b4958a4d8,36.74,37.79,0.0,,0.0,,,SpiritBottle
16757,Boondocks Whiskey,750,42.96,47.5,Whiskey,,26.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/461f6352-bc7f-4979-92db-5e9d6776e90d,45.54,46.83,26.0,,0.0,,,SpiritBottle
16759,Boondocks Cask Strength,750,64.99,63.5,Whiskey,,35.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/02983bdd-f094-45fe-81db-bfdad0d17912,68.89,70.84,35.0,,0.0,,,SpiritBottle
16764,Few Spirits Immortal Rye,750,42.34,46.5,Rye,,44.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9jVzX60lmcnRA7,47.81,46.77,44.0,,0.0,,,SpiritBottle
16770,Harlem Haberdashry Bespoke Gin,750,59.99,40.0,Gin,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8586841e-e56e-4ec4-8b63-4dbe4d182087,62.99,64.79,0.0,,0.0,,,SpiritBottle
16771,Green Flame Mango,750,22.5,33.0,Tequila,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f895100a-98d2-49a0-87a1-cf0aa750e4d6,24.08,24.75,0.0,,0.0,,,SpiritBottle
16773,Empress 1908 Indigo Gin,750,39.97,42.5,Gin,,520.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b67b57e0-548c-430d-982f-d9c68f3d17f4,51.47,43.19,520.0,,0.0,,,SpiritBottle
16774,Casey Jones Straight Bourbon,750,44.99,51.0,Bourbon,,51.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recU5KewZlUhE30fS,51.03,49.49,51.0,,0.0,,,SpiritBottle
16775,Crater Lake Rock & Rye Whiskey,750,19.99,30.0,Whiskey,,7.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d5f5d0db-9e94-47ce-86cf-2cf8f4bda99e,21.19,21.79,7.0,,0.0,,,SpiritBottle
16785,Grande Absente with Glass & Spoon,750,59.99,69.0,Liqueurs,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/191d05bf-504c-4bf7-9de2-1d39122ef518,63.59,65.39,1.0,,0.0,,,SpiritBottle
16786,Crater Lake Prohibition Gin,750,21.96,47.5,Gin,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec2jJPWBPnRiC8mE,23.06,23.72,4.0,,0.0,,,SpiritBottle
16789,Catoctin Creek Watershed Gin,750,34.96,46.0,Gin,,8.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/707f2349-d917-4d39-aaac-b28906c2bac1,36.71,37.76,8.0,,0.0,,,SpiritBottle
16790,Glen Scotia 10 Year Campbeltown,750,79.99,56.0,Scotch,,8.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/3b57c9ff-a1a9-43cc-88c6-6c8db18f4716,85.59,87.99,8.0,,0.0,,,SpiritBottle
16791,Colonel E.H. Taylor Warehouse C,750,73.97,50.0,Bourbon,,1206.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reci2Qk7XnAAISXEn,538.025,1930.19,1206.0,,0.0,,2025-05-03 09:00:37,SpiritBottle
16795,Glenfiddich 26 Year Grand Couronne,750,599.99,44.0,Scotch,,12.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/526a9ef8-8858-4667-8f21-24140aa7c1b4,680.51,659.99,12.0,,0.0,,,SpiritBottle
16796,Crown Royal XR Extra Rare 18 Year,750,137.47,40.0,Canadian Whisky,,1145.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnps7zUiup3vpKm,145.03,167.71,1145.0,,0.0,,2025-05-05 07:57:34,SpiritBottle
16812,Crown Royal Noble Winter Wheat,750,69.99,45.0,Canadian Whisky,,271.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/97291b73-bb4e-497c-ad1a-c24ab129e244,90.63,75.59,271.0,,0.0,,,SpiritBottle
16816,Old Elk Cognac Cask Finish,750,92.1,55.0,Whiskey,,157.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec8i6l1hURBqmu62,105.31,100.39,157.0,,0.0,,,SpiritBottle
16817,Old Forester Birthday Bourbon 2021,750,129.99,52.0,Bourbon,,551.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recaQhkc76mIvSxcx,364.77,1089.93,551.0,,0.0,,,SpiritBottle
16819,Tomintoul Tla'Th Single Malt,750,44.99,40.0,Scotch,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/3ddeb820-3a4f-4958-81ca-c2a21583a496,48.14,49.49,5.0,,0.0,,,SpiritBottle
16821,Liberty Tree Boston Rum,750,39.99,43.0,Rum,,1.0,https://storage.googleapis.com/user_bottles_prod/5a1953_f5747edfebed4f94afa5848b5e6cf527~mv2.png,42.39,43.59,1.0,,0.0,,,SpiritBottle
16822,Old Williamsburg Kentucky Bourbon,750,24.99,40.0,Bourbon,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1f8e3f9f-e588-4339-81ef-c3a6a5441ccd,26.74,27.49,2.0,,0.0,,,SpiritBottle
16823,Loch Lomond 20 Year Open Course,750,129.99,50.0,Scotch,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f93b3f7e-e363-4cff-aea9-f0bba7ba1ebb,139.09,142.99,2.0,,0.0,,,SpiritBottle
16829,Tomintoul Peaty Tang Single Malt,750,59.99,40.0,Scotch,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d4f2d336-8b76-4f3b-b1ce-0c48f60a23d5,64.19,65.99,2.0,,0.0,,,SpiritBottle
16830,Mythology Bourbon,750,59.99,44.0,Bourbon,,85.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recNQDZbVVCqGyZ0G,66.47,65.99,85.0,,0.0,,,SpiritBottle
16836,Hooten Young 12 Year,750,69.99,46.0,Bourbon,,310.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQ0OgEmBWUZghC1,91.82,76.99,310.0,,0.0,,,SpiritBottle
16837,Liberty Tree Barrel Rested Gin,750,17.48,43.0,Gin,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/86058782-d4a8-42e4-80ed-5b88f55b0bbd,18.35,18.88,1.0,,0.0,,,SpiritBottle
16842,Tanteo Blanco Tequila,750,37.9,42.5,Tequila,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/87fe1480-ce10-40ec-970d-5a9e7afef05b,40.55,41.69,2.0,,0.0,,,SpiritBottle
16849,Mythology Whiskey,750,59.99,45.0,Whiskey,,23.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reci3rJdASYU6JNEz,63.59,65.39,23.0,,0.0,,,SpiritBottle
16854,Old Forester Rye Barrel Proof,750,79.99,62.0,Rye,,333.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/76e378a1-6b91-40ad-bdbf-d98546c7f0c9,136.41,87.99,333.0,,0.0,,,SpiritBottle
16857,Varchas Straight Rye,750,62.74,45.0,Rye,,13.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5664dcf7-dd04-4373-98de-3d5865f6b53e,67.13,69.01,13.0,,0.0,,,SpiritBottle
16860,Kyodie Peach Whiskey,750,26.81,35.0,Whiskey,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0984a6db-c80c-47a1-a5db-7873c9de6c9e,28.42,29.22,4.0,,0.0,,,SpiritBottle
16862,Orphan Barrel 16 Year Copper Tongue 2021 Release,750,99.99,44.9,Bourbon,,616.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8a39e6b9-c8ee-43b1-b95c-77dd481a267b,206.67,109.99,616.0,,0.0,,,SpiritBottle
16863,The Botanist,1000,49.96,46.0,Gin,,9.0,https://storage.googleapis.com/user_bottles_prod/botanist.jpeg,52.46,53.96,9.0,,0.0,,,SpiritBottle
16865,Yeyo Silver Tequila,750,44.78,40.0,Tequila,,32.0,https://storage.googleapis.com/user_bottles_prod/Yeyo-Silver-Tequila_dd0afd60-1c67-468d-9942-d00fba55fba7.webp,44.51,45.76,32.0,,0.0,,,SpiritBottle
16875,Zwack Hungarian Slivovitz Plum,750,34.99,47.0,Liqueurs,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5d8886e4-c377-42a9-ac64-9b7785f347a7,37.09,38.14,2.0,,0.0,,,SpiritBottle
16877,Zaya Cocobana Rum,750,29.99,40.0,Rum,,13.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/eecfb3a3-bd8e-469d-9c59-936773d4b2f4,31.79,32.69,13.0,,0.0,,,SpiritBottle
16878,Still Austin The Naturalist,750,32.99,45.0,Gin,,28.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCFNvZRioCMJaYD,32.99,37.33,28.0,,0.0,,,SpiritBottle
16879,Still Austin Bourbon The Musician,750,45.99,49.0,Bourbon,,1092.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQ78rEuPszm5tpM,45.44,43.79,1092.0,,0.0,,2025-05-06 10:19:58,SpiritBottle
16880,Jack Daniel's Single Barrel with Decanter,750,52.23,47.0,Whiskey,,10.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnxbBqAIOHpsFWX,54.35,56.36,10.0,,0.0,,,SpiritBottle
16882,Alberta Premium Rye,750,24.97,40.0,Rye,,48.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZpJJWp96Gm54nv,28.34,27.49,48.0,,0.0,,,SpiritBottle
16883,Benriach The Twelve Speyside Single Malt Scotch Whisky,750,59.99,46.0,Scotch,,18.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/192088e9-d342-4fe7-92a6-ff38e99a157e,61.55,66.24,18.0,,0.0,,,SpiritBottle
16884,Very Olde St. Nick Cask Strength Summer Rye,750,169.99,58.3,Rye,,337.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/aca33e1d-c2ef-40bb-ab38-33ad7031dd8f,246.64,249.99,337.0,,0.0,,,SpiritBottle
16887,Backbone Bourbon Magnus Whisky,750,99.99,55.0,Bourbon,,24.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b233ebfb-7bfb-4574-ba23-a515b4502f76,106.99,109.99,24.0,,0.0,,,SpiritBottle
16888,Bardstown Collaborative Series Maison Ferrand Cognac Finish,750,124.99,55.0,Bourbon,,384.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8722782c-d559-4bfd-98c3-8b5c465f061e,163.98,137.49,384.0,,0.0,,,SpiritBottle
16891,Plantation Barbados Sc Oloroso,750,64.99,49.3,Rum,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/45986a9e-1f90-4a27-a9f0-f9780659fbdb,68.89,70.84,4.0,,0.0,,,SpiritBottle
16892,Plantation Rum Australia 2007,750,74.99,49.5,Rum,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a0baf5a0-6775-4f19-8dae-3777706a3893,79.49,81.74,5.0,,0.0,,,SpiritBottle
16893,Bardstown Fusion Series No. 5,750,59.99,47.5,Bourbon,,1517.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9985d1a6-58bb-4833-8c43-bba50144236a,87.89,65.99,1517.0,,0.0,,,SpiritBottle
